Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,SexGroup,Surname,TicketShort,FamilySize,Alone,GroupID,FarePerHead,NumInGroup,GroupSurvived,GroupSurvivalRate,Prediction
,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",0,53.0,0,0,PC 17606,27.4458,,C,Mrs,2,Candee,PC 176,1,True,Alone,27,,,0.0,1
,3,"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",0,31.0,0,2,2661,15.2458,,C,Mrs,2,Moubarek,26,3,False,Moubarek-3-26-15.2458-C,5,,,1.0,1
,3,"Asplund, Mr. Johan Charles",1,23.0,0,0,350054,7.7958,,S,Mr,1,Asplund,3500,1,True,Alone,7,,,0.0,0
,3,"McNeill, Miss. Bridget",0,18.0,0,0,370368,7.75,,Q,Miss,2,McNeill,3703,1,True,Alone,7,,,0.0,1
,3,"Everett, Mr. Thomas James",1,40.5,0,0,C.A. 6212,15.1,,S,Mr,1,Everett,C.A. 62,1,True,Alone,15,,,0.0,0
,2,"Hocking, Mr. Samuel James Metcalfe",1,36.0,0,0,242963,13.0,,S,Mr,1,Hocking,2429,1,True,Alone,13,,,0.0,0
,2,"Sweet, Mr. George Frederick",1,14.0,0,0,220845,65.0,,S,Mr,1,Sweet,2208,1,True,Alone,65,,,0.0,0
,1,"Willard, Miss. Constance",0,21.0,0,0,113795,26.55,,S,Miss,2,Willard,1137,1,True,Alone,26,,,0.0,1
,3,"Wiklund, Mr. Karl Johan",1,21.0,1,0,3101266,6.4958,,S,Mr,1,Wiklund,31012,2,False,Alone,3,,,0.0,0
,3,"Linehan, Mr. Michael",1,26.0,0,0,330971,7.8792,,Q,Mr,1,Linehan,3309,1,True,Alone,7,,,0.0,0
,1,"Cumings, Mr. John Bradley",1,39.0,1,0,PC 17599,71.2833,C85,C,Mr,1,Cumings,PC 175,2,False,Alone,35,,,0.0,0
,3,"Vendel, Mr. Olof Edvin",1,20.0,0,0,350416,7.8542,,S,Mr,1,Vendel,3504,1,True,Alone,7,,,0.0,0
,1,"Warren, Mr. Frank Manley",1,64.0,1,0,110813,75.25,D37,C,Mr,1,Warren,1108,2,False,Alone,37,,,0.0,0
,3,"Baccos, Mr. Raffull",1,20.0,0,0,2679,7.225,,C,Mr,1,Baccos,26,1,True,Alone,7,,,0.0,0
,2,"Hiltunen, Miss. Marta",0,18.0,1,1,250650,13.0,,S,Miss,2,Hiltunen,2506,3,False,Alone,4,,,0.0,1
,1,"Douglas, Mrs. Walter Donald (Mahala Dutton)",0,48.0,1,0,PC 17761,106.425,C86,C,Mrs,2,Douglas,PC 177,2,False,Alone,53,,,0.0,1
,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",0,55.0,0,0,112377,27.7208,,C,Mrs,2,Lindstrom,1123,1,True,Alone,27,,,0.0,1
,2,"Christy, Mrs. (Alice Frances)",0,45.0,0,2,237789,30.0,,S,Mrs,2,Christy,2377,3,False,Christy-2-2377-30.0-S,10,,,1.0,1
,1,"Spedden, Mr. Frederic Oakley",1,45.0,1,1,16966,134.5,E34,C,Mr,1,Spedden,169,3,False,Alone,44,,,0.0,0
,3,"Hyman, Mr. Abraham",1,26.0,0,0,3470,7.8875,,S,Mr,1,Hyman,34,1,True,Alone,7,,,0.0,0
,3,"Johnston, Master. William Arthur Willie""""",1,6.0,1,2,W./C. 6607,23.45,,S,Master,0,Johnston,W./C. 66,4,False,Johnston-3-W./C. 66-23.45-S,5,,,0.0,0
,1,"Kenyon, Mr. Frederick R",1,41.0,1,0,17464,51.8625,D21,S,Mr,1,Kenyon,174,2,False,Alone,25,,,0.0,0
,2,"Karnes, Mrs. J Frank (Claire Bennett)",0,22.0,0,0,F.C.C. 13534,21.0,,S,Mrs,2,Karnes,F.C.C. 135,1,True,Alone,21,,,0.0,1
,2,"Drew, Mr. James Vivian",1,42.0,1,1,28220,32.5,,S,Mr,1,Drew,282,3,False,Alone,10,,,0.0,0
,2,"Hold, Mrs. Stephen (Annie Margaret Hill)",0,29.0,1,0,26707,26.0,,S,Mrs,2,Hold,267,2,False,Alone,13,,,0.0,1
,3,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",0,31.0,1,0,2660,14.4542,,C,Mrs,2,Khalil,26,2,False,Alone,7,,,0.0,1
,2,"West, Miss. Barbara J",0,0.92,1,2,C.A. 34651,27.75,,S,Miss,2,West,C.A. 346,4,False,West-2-C.A. 346-27.75-S,6,,,1.0,1
,3,"Abrahamsson, Mr. Abraham August Johannes",1,20.0,0,0,SOTON/O2 3101284,7.925,,S,Mr,1,Abrahamsson,SOTON/O2 31012,1,True,Alone,7,,,0.0,0
,1,"Clark, Mr. Walter Miller",1,27.0,1,0,13508,136.7792,C89,C,Mr,1,Clark,135,2,False,Alone,68,,,0.0,0
,3,"Salander, Mr. Karl Johan",1,24.0,0,0,7266,9.325,,S,Mr,1,Salander,72,1,True,Alone,9,,,0.0,0
,3,"Wenzel, Mr. Linhart",1,32.5,0,0,345775,9.5,,S,Mr,1,Wenzel,3457,1,True,Alone,9,,,0.0,0
,3,"MacKay, Mr. George William",1,26.0,0,0,C.A. 42795,7.55,,S,Mr,1,MacKay,C.A. 427,1,True,Alone,7,,,0.0,0
,3,"Mahon, Mr. John",1,26.0,0,0,AQ/4 3130,7.75,,Q,Mr,1,Mahon,AQ/4 31,1,True,Alone,7,,,0.0,0
,3,"Niklasson, Mr. Samuel",1,28.0,0,0,363611,8.05,,S,Mr,1,Niklasson,3636,1,True,Alone,8,,,0.0,0
,2,"Bentham, Miss. Lilian W",0,19.0,0,0,28404,13.0,,S,Miss,2,Bentham,284,1,True,Alone,13,,,0.0,1
,3,"Midtsjo, Mr. Karl Albert",1,21.0,0,0,345501,7.775,,S,Mr,1,Midtsjo,3455,1,True,Alone,7,,,0.0,0
,3,"de Messemaeker, Mr. Guillaume Joseph",1,36.5,1,0,345572,17.4,,S,Mr,1,Messemaeker,3455,2,False,Alone,8,,,0.0,0
,3,"Nilsson, Mr. August Ferdinand",1,21.0,0,0,350410,7.8542,,S,Mr,1,Nilsson,3504,1,True,Alone,7,,,0.0,0
,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",0,29.0,0,2,29103,23.0,,S,Mrs,2,Wells,291,3,False,Wells-2-291-23.0-S,7,,,1.0,1
,3,"Klasen, Miss. Gertrud Emilia",0,1.0,1,1,350405,12.1833,,S,Miss,2,Klasen,3504,3,False,Klasen-3-3504-12.1833-S,4,,,0.0,0
,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",1,30.0,0,0,C.A. 34644,12.7375,,C,Mr,1,Portaluppi,C.A. 346,1,True,Alone,12,,,0.0,0
,3,"Lyntakoff, Mr. Stanko",1,26.0,0,0,349235,7.8958,,S,Mr,1,Lyntakoff,3492,1,True,Alone,7,,,0.0,0
,1,"Chisholm, Mr. Roderick Robert Crispin",1,41.5,0,0,112051,50.0,,S,Mr,1,Chisholm,1120,1,True,Alone,50,,,0.0,0
,3,"Warren, Mr. Charles William",1,26.0,0,0,C.A. 49867,7.55,,S,Mr,1,Warren,C.A. 498,1,True,Alone,7,,,0.0,0
,3,"Howard, Miss. May Elizabeth",0,18.0,0,0,A. 2. 39186,8.05,,S,Miss,2,Howard,A. 2. 391,1,True,Alone,8,,,0.0,1
,3,"Pokrnic, Mr. Mate",1,17.0,0,0,315095,8.6625,,S,Mr,1,Pokrnic,3150,1,True,Alone,8,,,0.0,0
,1,"McCaffry, Mr. Thomas Francis",1,46.0,0,0,13050,75.2417,C6,C,Mr,1,McCaffry,130,1,True,Alone,75,,,0.0,0
,3,"Fox, Mr. Patrick",1,26.0,0,0,368573,7.75,,Q,Mr,1,Fox,3685,1,True,Alone,7,,,0.0,0
,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",0,26.0,1,0,13508,136.7792,C89,C,Mrs,2,Clark,135,2,False,Alone,68,,,0.0,1
,3,"Lennon, Miss. Mary",0,18.0,1,0,370371,15.5,,Q,Miss,2,Lennon,3703,2,False,Alone,7,,,0.0,1
,3,"Saade, Mr. Jean Nassr",1,26.0,0,0,2676,7.225,,C,Mr,1,Saade,26,1,True,Alone,7,,,0.0,0
,2,"Bryhl, Miss. Dagmar Jenny Ingeborg ",0,20.0,1,0,236853,26.0,,S,Miss,2,Bryhl,2368,2,False,Alone,13,,,0.0,1
,2,"Parker, Mr. Clifford Richard",1,28.0,0,0,SC 14888,10.5,,S,Mr,1,Parker,SC 148,1,True,Alone,10,,,0.0,0
,2,"Faunthorpe, Mr. Harry",1,40.0,1,0,2926,26.0,,S,Mr,1,Faunthorpe,29,2,False,Alone,13,,,0.0,0
,2,"Ware, Mr. John James",1,30.0,1,0,CA 31352,21.0,,S,Mr,1,Ware,CA 313,2,False,Alone,10,,,0.0,0
,2,"Oxenham, Mr. Percy Thomas",1,22.0,0,0,W./C. 14260,10.5,,S,Mr,1,Oxenham,W./C. 142,1,True,Alone,10,,,0.0,0
,3,"Oreskovic, Miss. Jelka",0,23.0,0,0,315085,8.6625,,S,Miss,2,Oreskovic,3150,1,True,Oreskovic-3-3150-8.6625-S,8,,,0.0,0
,3,"Peacock, Master. Alfred Edward",1,0.75,1,1,SOTON/O.Q. 3101315,13.775,,S,Master,0,Peacock,SOTON/O.Q. 31013,3,False,Peacock-3-SOTON/O.Q. 31013-13.775-S,4,,,0.0,0
,3,"Fleming, Miss. Honora",0,18.0,0,0,364859,7.75,,Q,Miss,2,Fleming,3648,1,True,Alone,7,,,0.0,1
,3,"Touma, Miss. Maria Youssef",0,9.0,1,1,2650,15.2458,,C,Miss,2,Touma,26,3,False,Touma-3-26-15.2458-C,5,,,1.0,1
,3,"Rosblom, Miss. Salli Helena",0,2.0,1,1,370129,20.2125,,S,Miss,2,Rosblom,3701,3,False,Rosblom-3-3701-20.2125-S,6,,,0.0,0
,3,"Dennis, Mr. William",1,36.0,0,0,A/5 21175,7.25,,S,Mr,1,Dennis,A/5 211,1,True,Alone,7,,,0.0,0
,3,"Franklin, Mr. Charles (Charles Fardon)",1,26.0,0,0,SOTON/O.Q. 3101314,7.25,,S,Mr,1,Franklin,SOTON/O.Q. 31013,1,True,Alone,7,,,0.0,0
,1,"Snyder, Mr. John Pillsbury",1,24.0,1,0,21228,82.2667,B45,S,Mr,1,Snyder,212,2,False,Alone,41,,,0.0,0
,3,"Mardirosian, Mr. Sarkis",1,26.0,0,0,2655,7.2292,F E46,C,Mr,1,Mardirosian,26,1,True,Alone,7,,,0.0,0
,3,"Ford, Mr. Arthur",1,26.0,0,0,A/5 1478,8.05,,S,Mr,1,Ford,A/5 14,1,True,Alone,8,,,0.0,0
,1,"Rheims, Mr. George Alexander Lucien",1,41.5,0,0,PC 17607,39.6,,S,Mr,1,Rheims,PC 176,1,True,Alone,39,,,0.0,0
,3,"Daly, Miss. Margaret Marcella Maggie""""",0,30.0,0,0,382650,6.95,,Q,Miss,2,Daly,3826,1,True,Alone,6,,,0.0,1
,3,"Nasr, Mr. Mustafa",1,26.0,0,0,2652,7.2292,,C,Mr,1,Nasr,26,1,True,Alone,7,,,0.0,0
,1,"Dodge, Dr. Washington",1,53.0,1,1,33638,81.8583,A34,S,Rare,1,Dodge,336,3,False,Alone,27,,,0.0,0
,3,"Wittevrongel, Mr. Camille",1,36.0,0,0,345771,9.5,,S,Mr,1,Wittevrongel,3457,1,True,Alone,9,,,0.0,0
,3,"Angheloff, Mr. Minko",1,26.0,0,0,349202,7.8958,,S,Mr,1,Angheloff,3492,1,True,Alone,7,,,0.0,0
,2,"Laroche, Miss. Louise",0,1.0,1,2,SC/Paris 2123,41.5792,,C,Miss,2,Laroche,SC/Paris 21,4,False,Laroche-2-SC/Paris 21-41.5792-C,10,,,1.0,1
,3,"Samaan, Mr. Hanna",1,26.0,2,0,2662,21.6792,,C,Mr,1,Samaan,26,3,False,Alone,7,,,0.0,0
,1,"Loring, Mr. Joseph Holland",1,30.0,0,0,113801,45.5,,S,Mr,1,Loring,1138,1,True,Alone,45,,,0.0,0
,3,"Johansson, Mr. Nils",1,29.0,0,0,347467,7.8542,,S,Mr,1,Johansson,3474,1,True,Alone,7,,,0.0,0
,3,"Olsson, Mr. Oscar Wilhelm",1,32.0,0,0,347079,7.775,,S,Mr,1,Olsson,3470,1,True,Alone,7,,,0.0,0
,2,"Malachard, Mr. Noel",1,30.0,0,0,237735,15.0458,D,C,Mr,1,Malachard,2377,1,True,Alone,15,,,0.0,0
,2,"Phillips, Mr. Escott Robert",1,43.0,0,1,S.O./P.P. 2,21.0,,S,Mr,1,Phillips,S.O./P.P.,2,False,Alone,10,,,0.0,0
,3,"Pokrnic, Mr. Tome",1,24.0,0,0,315092,8.6625,,S,Mr,1,Pokrnic,3150,1,True,Alone,8,,,0.0,0
,3,"McCarthy, Miss. Catherine Katie""""",0,18.0,0,0,383123,7.75,,Q,Miss,2,McCarthy,3831,1,True,Alone,7,,,0.0,1
,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",0,64.0,1,1,112901,26.55,B26,S,Mrs,2,Crosby,1129,3,False,Alone,8,,,0.0,1
,1,"Allison, Mr. Hudson Joshua Creighton",1,30.0,1,2,113781,151.55,C22 C26,S,Mr,1,Allison,1137,4,False,Alone,37,,,0.0,0
,3,"Aks, Master. Philip Frank",1,0.83,0,1,392091,9.35,,S,Master,0,Aks,3920,2,False,Aks-3-3920-9.35-S,4,,,1.0,1
,1,"Hays, Mr. Charles Melville",1,55.0,1,1,12749,93.5,B69,S,Mr,1,Hays,127,3,False,Alone,31,,,0.0,0
,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",0,45.0,1,0,350026,14.1083,,S,Mrs,2,Hansen,3500,2,False,Alone,7,,,0.0,1
,3,"Cacic, Mr. Jego Grga",1,18.0,0,0,315091,8.6625,,S,Mr,1,Cacic,3150,1,True,Alone,8,,,0.0,0
,3,"Vartanian, Mr. David",1,22.0,0,0,2658,7.225,,C,Mr,1,Vartanian,26,1,True,Alone,7,,,0.0,0
,3,"Sadowitz, Mr. Harry",1,26.0,0,0,LP 1588,7.575,,S,Mr,1,Sadowitz,LP 15,1,True,Alone,7,,,0.0,0
,3,"Carr, Miss. Jeannie",0,37.0,0,0,368364,7.75,,Q,Miss,2,Carr,3683,1,True,Alone,7,,,0.0,1
,1,"White, Mrs. John Stuart (Ella Holmes)",0,55.0,0,0,PC 17760,135.6333,C32,C,Mrs,2,White,PC 177,1,True,Alone,135,,,0.0,1
,3,"Hagardon, Miss. Kate",0,17.0,0,0,AQ/3. 30631,7.7333,,Q,Miss,2,Hagardon,AQ/3. 306,1,True,Alone,7,,,0.0,1
,1,"Spencer, Mr. William Augustus",1,57.0,1,0,PC 17569,146.5208,B78,C,Mr,1,Spencer,PC 175,2,False,Alone,73,,,0.0,0
,2,"Rogers, Mr. Reginald Harry",1,19.0,0,0,28004,10.5,,S,Mr,1,Rogers,280,1,True,Alone,10,,,0.0,0
,3,"Jonsson, Mr. Nils Hilding",1,27.0,0,0,350408,7.8542,,S,Mr,1,Jonsson,3504,1,True,Alone,7,,,0.0,0
,2,"Jefferys, Mr. Ernest Wilfred",1,22.0,2,0,C.A. 31029,31.5,,S,Mr,1,Jefferys,C.A. 310,3,False,Alone,10,,,0.0,0
,3,"Andersson, Mr. Johan Samuel",1,26.0,0,0,347075,7.775,,S,Mr,1,Andersson,3470,1,True,Alone,7,,,0.0,0
,3,"Krekorian, Mr. Neshan",1,25.0,0,0,2654,7.2292,F E57,C,Mr,1,Krekorian,26,1,True,Alone,7,,,0.0,0
,2,"Nesson, Mr. Israel",1,26.0,0,0,244368,13.0,F2,S,Mr,1,Nesson,2443,1,True,Alone,13,,,0.0,0
,1,"Rowe, Mr. Alfred G",1,33.0,0,0,113790,26.55,,S,Mr,1,Rowe,1137,1,True,Alone,26,,,0.0,0
,1,"Kreuchen, Miss. Emilie",0,39.0,0,0,24160,211.3375,,S,Miss,2,Kreuchen,241,1,True,Alone,211,,,0.0,1
,3,"Assam, Mr. Ali",1,23.0,0,0,SOTON/O.Q. 3101309,7.05,,S,Mr,1,Assam,SOTON/O.Q. 31013,1,True,Alone,7,,,0.0,0
,2,"Becker, Miss. Ruth Elizabeth",0,12.0,2,1,230136,39.0,F4,S,Miss,2,Becker,2301,4,False,Becker-2-2301-39.0-S,9,,,1.0,1
,1,"Rosenshine, Mr. George (Mr George Thorne"")""",1,46.0,0,0,PC 17585,79.2,,C,Mr,1,Rosenshine,PC 175,1,True,Alone,79,,,0.0,0
,2,"Clarke, Mr. Charles Valentine",1,29.0,1,0,2003,26.0,,S,Mr,1,Clarke,20,2,False,Alone,13,,,0.0,0
,2,"Enander, Mr. Ingvar",1,21.0,0,0,236854,13.0,,S,Mr,1,Enander,2368,1,True,Alone,13,,,0.0,0
,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",0,48.0,0,2,C.A. 33112,36.75,,S,Mrs,2,Davies,C.A. 331,3,False,Davies-2-C.A. 331-36.75-S,12,,,1.0,1
,1,"Dulles, Mr. William Crothers",1,39.0,0,0,PC 17580,29.7,A18,C,Mr,1,Dulles,PC 175,1,True,Alone,29,,,0.0,0
,3,"Thomas, Mr. Tannous",1,26.0,0,0,2684,7.225,,C,Mr,1,Thomas,26,1,True,Alone,7,,,0.0,0
,3,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",0,19.0,1,1,2653,15.7417,,C,Mrs,2,Nakid,26,3,False,Nakid-3-26-15.7417-C,5,,,1.0,1
,3,"Cor, Mr. Ivan",1,27.0,0,0,349229,7.8958,,S,Mr,1,Cor,3492,1,True,Alone,7,,,0.0,0
,1,"Maguire, Mr. John Edward",1,30.0,0,0,110469,26.0,C106,S,Mr,1,Maguire,1104,1,True,Alone,26,,,0.0,0
,2,"de Brito, Mr. Jose Joaquim",1,32.0,0,0,244360,13.0,,S,Mr,1,Brito,2443,1,True,Alone,13,,,0.0,0
,3,"Elias, Mr. Joseph",1,39.0,0,2,2675,7.2292,,C,Mr,1,Elias,26,3,False,Alone,2,,,0.0,0
,2,"Denbury, Mr. Herbert",1,25.0,0,0,C.A. 31029,31.5,,S,Mr,1,Denbury,C.A. 310,1,True,Alone,31,,,0.0,0
,3,"Betros, Master. Seman",1,6.0,0,0,2622,7.2292,,C,Master,0,Betros,26,1,True,Alone,7,,,0.0,0
,2,"Fillbrook, Mr. Joseph Charles",1,18.0,0,0,C.A. 15185,10.5,,S,Mr,1,Fillbrook,C.A. 151,1,True,Alone,10,,,0.0,0
,3,"Lundstrom, Mr. Thure Edvin",1,32.0,0,0,350403,7.5792,,S,Mr,1,Lundstrom,3504,1,True,Alone,7,,,0.0,0
,3,"Sage, Mr. John George",1,26.0,1,9,CA. 2343,69.55,,S,Mr,1,Sage,CA. 23,11,False,Alone,6,,,0.0,0
,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",0,58.0,0,1,PC 17755,512.3292,B51 B53 B55,C,Mrs,2,Cardeza,PC 177,2,False,Alone,256,,,0.0,1
,3,"van Billiard, Master. James William",1,6.0,1,1,A/5. 851,14.5,,S,Master,0,Billiard,A/5. 8,3,False,Billiard-3-A/5. 8-14.5-S,4,,,0.0,0
,3,"Abelseth, Miss. Karen Marie",0,16.0,0,0,348125,7.65,,S,Miss,2,Abelseth,3481,1,True,Alone,7,,,0.0,1
,2,"Botsford, Mr. William Hull",1,26.0,0,0,237670,13.0,,S,Mr,1,Botsford,2376,1,True,Alone,13,,,0.0,0
,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",0,38.0,0,0,2688,7.2292,,C,Mrs,2,Whabee,26,1,True,Alone,7,,,0.0,1
,2,"Giles, Mr. Ralph",1,24.0,0,0,248726,13.5,,S,Mr,1,Giles,2487,1,True,Alone,13,,,0.0,0
,2,"Walcroft, Miss. Nellie",0,31.0,0,0,F.C.C. 13528,21.0,,S,Miss,2,Walcroft,F.C.C. 135,1,True,Alone,21,,,0.0,1
,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",0,45.0,0,1,PC 17759,63.3583,D10 D12,C,Mrs,2,Greenfield,PC 177,2,False,Alone,31,,,0.0,1
,2,"Stokes, Mr. Philip Joseph",1,25.0,0,0,F.C.C. 13540,10.5,,S,Mr,1,Stokes,F.C.C. 135,1,True,Alone,10,,,0.0,0
,2,"Dibden, Mr. William",1,18.0,0,0,S.O.C. 14879,73.5,,S,Mr,1,Dibden,S.O.C. 148,1,True,Alone,73,,,0.0,0
,2,"Herman, Mr. Samuel",1,49.0,1,2,220845,65.0,,S,Mr,1,Herman,2208,4,False,Alone,16,,,0.0,0
,3,"Dean, Miss. Elizabeth Gladys Millvina""""",0,0.17,1,2,C.A. 2315,20.575,,S,Miss,2,Dean,C.A. 23,4,False,Dean-3-C.A. 23-20.575-S,5,,,1.0,1
,1,"Julian, Mr. Henry Forbes",1,50.0,0,0,113044,26.0,E60,S,Mr,1,Julian,1130,1,True,Alone,26,,,0.0,0
,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",0,59.0,2,0,11769,51.4792,C101,S,Mrs,2,Brown,117,3,False,Alone,17,,,0.0,1
,3,"Lockyer, Mr. Edward",1,26.0,0,0,1222,7.8792,,S,Mr,1,Lockyer,12,1,True,Alone,7,,,0.0,0
,3,"O'Keefe, Mr. Patrick",1,26.0,0,0,368402,7.75,,Q,Mr,1,Keefe,3684,1,True,Alone,7,,,0.0,0
,3,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",0,30.0,1,0,349910,15.55,,S,Mrs,2,Lindell,3499,2,False,Alone,7,,,0.0,0
,3,"Sage, Master. William Henry",1,14.5,8,2,CA. 2343,69.55,,S,Master,0,Sage,CA. 23,11,False,Sage-3-CA. 23-69.55-S,6,,,0.0,0
,2,"Mallet, Mrs. Albert (Antoinette Magnin)",0,24.0,1,1,S.C./PARIS 2079,37.0042,,C,Mrs,2,Mallet,S.C./PARIS 20,3,False,Mallet-2-S.C./PARIS 20-37.0042-C,12,,,1.0,1
,2,"Ware, Mrs. John James (Florence Louise Long)",0,31.0,0,0,CA 31352,21.0,,S,Mrs,2,Ware,CA 313,1,True,Alone,21,,,0.0,1
,3,"Strilic, Mr. Ivan",1,27.0,0,0,315083,8.6625,,S,Mr,1,Strilic,3150,1,True,Alone,8,,,0.0,0
,1,"Harder, Mrs. George Achilles (Dorothy Annan)",0,25.0,1,0,11765,55.4417,E50,C,Mrs,2,Harder,117,2,False,Alone,27,,,0.0,1
,3,"Sage, Mrs. John (Annie Bullen)",0,31.0,1,9,CA. 2343,69.55,,S,Mrs,2,Sage,CA. 23,11,False,Sage-3-CA. 23-69.55-S,6,,,0.0,0
,3,"Caram, Mr. Joseph",1,26.0,1,0,2689,14.4583,,C,Mr,1,Caram,26,2,False,Alone,7,,,0.0,0
,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",0,22.0,0,0,3101295,39.6875,,S,Miss,2,Riihivouri,31012,1,True,Panula-3-31012-39.6875-S,39,,,0.0,0
,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",0,45.0,0,1,112378,59.4,,C,Mrs,2,Gibson,1123,2,False,Gibson-1-1123-59.4-C,29,,,0.0,0
,2,"Pallas y Castello, Mr. Emilio",1,29.0,0,0,SC/PARIS 2147,13.8583,,C,Mr,1,Castello,SC/PARIS 21,1,True,Alone,13,,,0.0,0
,2,"Giles, Mr. Edgar",1,21.0,1,0,28133,11.5,,S,Mr,1,Giles,281,2,False,Alone,5,,,0.0,0
,1,"Wilson, Miss. Helen Alice",0,31.0,0,0,16966,134.5,E39 E41,C,Miss,2,Wilson,169,1,True,Spedden-1-169-134.5-C,134,,,1.0,1
,1,"Ismay, Mr. Joseph Bruce",1,49.0,0,0,112058,50.0,B52 B54 B56,S,Mr,1,Ismay,1120,1,True,Alone,50,,,0.0,0
,2,"Harbeck, Mr. William H",1,44.0,0,0,248746,13.0,,S,Mr,1,Harbeck,2487,1,True,Alone,13,,,0.0,0
,1,"Dodge, Mrs. Washington (Ruth Vidaver)",0,54.0,1,1,33638,81.8583,A34,S,Mrs,2,Dodge,336,3,False,Dodge-1-336-81.8583-S,27,,,1.0,1
,1,"Bowen, Miss. Grace Scott",0,45.0,0,0,PC 17608,262.375,,C,Miss,2,Bowen,PC 176,1,True,Ryerson-1-PC 176-262.375-C,262,,,1.0,1
,3,"Kink, Miss. Maria",0,22.0,2,0,315152,8.6625,,S,Miss,2,Kink,3151,3,False,Alone,2,,,0.0,1
,2,"Cotterill, Mr. Henry Harry""""",1,21.0,0,0,29107,11.5,,S,Mr,1,Cotterill,291,1,True,Alone,11,,,0.0,0
,1,"Hipkins, Mr. William Edward",1,55.0,0,0,680,50.0,C39,S,Mr,1,Hipkins,6,1,True,Alone,50,,,0.0,0
,3,"Asplund, Master. Carl Edgar",1,5.0,4,2,347077,31.3875,,S,Master,0,Asplund,3470,7,False,Asplund-3-3470-31.3875-S,4,,,0.75,0
,3,"O'Connor, Mr. Patrick",1,26.0,0,0,366713,7.75,,Q,Mr,1,Connor,3667,1,True,Alone,7,,,0.0,0
,3,"Foley, Mr. Joseph",1,26.0,0,0,330910,7.8792,,Q,Mr,1,Foley,3309,1,True,Alone,7,,,0.0,0
,3,"Risien, Mrs. Samuel (Emma)",0,31.0,0,0,364498,14.5,,S,Mrs,2,Risien,3644,1,True,Alone,14,,,0.0,1
,3,"McNamee, Mrs. Neal (Eileen O'Leary)",0,19.0,1,0,376566,16.1,,S,Mrs,2,McNamee,3765,2,False,Alone,8,,,0.0,1
,2,"Wheeler, Mr. Edwin Frederick""""",1,30.0,0,0,SC/PARIS 2159,12.875,,S,Mr,1,Wheeler,SC/PARIS 21,1,True,Alone,12,,,0.0,0
,2,"Herman, Miss. Kate",0,24.0,1,2,220845,65.0,,S,Miss,2,Herman,2208,4,False,Herman-2-2208-65.0-S,16,,,1.0,1
,3,"Aronsson, Mr. Ernst Axel Algot",1,24.0,0,0,349911,7.775,,S,Mr,1,Aronsson,3499,1,True,Alone,7,,,0.0,0
,2,"Ashby, Mr. John",1,57.0,0,0,244346,13.0,,S,Mr,1,Ashby,2443,1,True,Alone,13,,,0.0,0
,3,"Canavan, Mr. Patrick",1,21.0,0,0,364858,7.75,,Q,Mr,1,Canavan,3648,1,True,Alone,7,,,0.0,0
,3,"Palsson, Master. Paul Folke",1,6.0,3,1,349909,21.075,,S,Master,0,Palsson,3499,5,False,Palsson-3-3499-21.075-S,4,,,0.0,0
,1,"Payne, Mr. Vivian Ponsonby",1,23.0,0,0,12749,93.5,B24,S,Mr,1,Payne,127,1,True,Alone,93,,,0.0,0
,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",0,51.0,0,1,PC 17592,39.4,D28,S,Mrs,2,Lines,PC 175,2,False,Lines-1-PC 175-39.4-S,19,,,1.0,1
,3,"Abbott, Master. Eugene Joseph",1,13.0,0,2,C.A. 2673,20.25,,S,Master,0,Abbott,C.A. 26,3,False,Abbott-3-C.A. 26-20.25-S,6,,,1.0,1
,2,"Gilbert, Mr. William",1,47.0,0,0,C.A. 30769,10.5,,S,Mr,1,Gilbert,C.A. 307,1,True,Alone,10,,,0.0,0
,3,"Kink-Heilmann, Mr. Anton",1,29.0,3,1,315153,22.025,,S,Mr,1,Heilmann,3151,5,False,Alone,4,,,0.0,0
,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",0,18.0,1,0,13695,60.0,C31,S,Mrs,2,Smith,136,2,False,Alone,30,,,0.0,1
,3,"Colbert, Mr. Patrick",1,24.0,0,0,371109,7.25,,Q,Mr,1,Colbert,3711,1,True,Alone,7,,,0.0,0
